q,i,alpha_bar_frozen_i,ask_current,ask_leading_cara,bid_current,bid_leading_cara
15,-1.9799999999999995,-0.03465313128328647,-1.646413205461868,-1.7483349868895552,2.670169549341884,2.7743191965793317
15,-1.96,-0.034599233911090106,-1.6297046939269455,-1.7315720796011442,2.6534431469509463,2.757598392599775
15,-1.9399999999999995,-0.034543224209103454,-1.6129894529437674,-1.7147821828419778,2.6367089816695257,2.740848862836021
15,-1.92,-0.034485023014526286,-1.5962690383329836,-1.6979675124696871,2.6199685920001614,2.724072754245673
15,-1.9000000000000004,-0.034424548492598614,-1.579544949247067,-1.6811302965131307,2.6032234610365736,2.707272231474191
15,-1.88,-0.03436171607067812,-1.5628186240095803,-1.664272771821485,2.5864750124170808,2.69044947395639
15,-1.8600000000000003,-0.0342964383728068,-1.546091435917692,-1.6473971804618894,2.5697246062429695,2.6736066727539534
15,-1.8399999999999999,-0.034228625155002766,-1.5293646890151147,-1.6305057658621904,2.552973534968545,2.6567460271228542
15,-1.8200000000000003,-0.03415818324153545,-1.5126396138432496,-1.6136007686972351,2.536223019270177,2.6398697408065672
15,-1.7999999999999998,-0.034085016462465666,-1.4959173631788545,-1.5966844225191592,2.519474203902175,2.6229800180530516
15,-1.7800000000000002,-0.03400902559275674,-1.4791990077672932,-1.5797589491344046,2.5027281535480403,2.6060790593559076
15,-1.7599999999999998,-0.03393010829328912,-1.462485532061036,-1.5628265537325072,2.485985848676254,2.5891690569225565
15,-1.7400000000000002,-0.0338481590541382,-1.445777829973924,-1.5458894197743052,2.469248181410575,2.57225218987511
15,-1.7199999999999998,-0.03376306914050395,-1.4290767006624585,-1.5289497036497741,2.4525159514255916,2.5553306191923375
15,-1.7000000000000002,-0.033674726541711573,-1.4123828443462978,-1.512009529118509,2.435789861879168,2.5384064824041834
15,-1.6799999999999997,-0.033583015923733264,-1.3956968581810147,-1.4950709815485868,2.419070515394328,2.5214818880532515
15,-1.6600000000000001,-0.03348781858571495,-1.379019232197224,-1.4781361019724484,2.4023584101041577,2.504558909940835
15,-1.6399999999999997,-0.03338901242102532,-1.3623503453211447,-1.461206880981181,2.3856539357743145,2.487639581178073
15,-1.62,-0.03328647188338038,-1.3456904614928396,-1.4442852524814174,2.368957370018893,2.470725888065965
15,-1.5999999999999996,-0.033180067958632965,-1.329039725899437,-1.4273730873417068,2.3522688746265232,2.4538197638308534
15,-1.58,-0.03306966814285442,-1.3123981613419122,-1.4104721869578463,2.335588492014853,2.4369230822449306
15,-1.5599999999999996,-0.03295513642737357,-1.2957656647551532,-1.393584276768985,2.3189161418327595,2.420037651163929
15,-1.54,-0.03283633329147783,-1.279142003902395,-1.3767109997586156,2.3022516177310437,2.403165206016725
15,-1.5199999999999996,-0.032713115703520056,-1.2625268142663106,-1.3598539099764393,2.285594584323593,2.3863074032836993
15,-1.5,-0.0325853371312152,-1.2459195961604421,-1.3430144661188541,2.268944574362451,2.3694658140027385
15,-1.4799999999999995,-0.032452847561950084,-1.2293197120859192,-1.3261940252071316,2.252300986151534,2.3526419173432678
15,-1.46,-0.032315493533969404,-1.2127263843597738,-1.309393836403448,2.2356630812251796,2.3358370942900075
15,-1.4399999999999995,-0.03217311817933941,-1.1961386930424247,-1.292615035005531,2.21902998231897,2.3190526214789338
15,-1.42,-0.03202556127962873,-1.1795555741932255,-1.2758586366610611,2.2024006716617075,2.302289665228385
15,-1.3999999999999995,-0.03187265933528145,-1.1629758184841328,-1.2591255318427748,2.185773989618602,2.2855492758082323
15,-1.38,-0.03171424564969189,-1.1463980702027756,-1.2424164806247813,2.169148633716997,2.2688323819896117
15,-1.3600000000000003,-0.03155015042902163,-1.1298208266772136,-1.2257321077996384,2.1525231580870505,2.252139785916796
15,-1.3399999999999999,-0.03138020089882748,-1.113242438155697,-1.2090728983744836,2.1358959733508196,2.235472158341549
15,-1.3200000000000003,-0.031204221438593478,-1.0966611081755269,-1.1924391934828227,2.1192653469940463,2.21883003425852
15,-1.2999999999999998,-0.031022033735279033,-1.0800748944558276,-1.1758311867465705,2.102629404255687,2.202213808978203
15,-1.2800000000000002,-0.03083345695700991,-1.063481710349531,-1.1592489211206454,2.0859861295707445,2.185623734671518
15,-1.2599999999999998,-0.03063830794804598,-1.046879326890159,-1.142692286249797,2.0693333686022655,2.169059917417345
15,-1.2400000000000002,-0.030436401446160492,-1.030265375469063,-1.1261610163645992,2.052668830898473,2.152522314781376
15,-1.2199999999999998,-0.030227550323557513,-1.0136373511785377,-1.109654688740527,2.0359900932107413,2.1360107339514522
15,-1.2000000000000002,-0.030011565852437597,-0.9969926168557461,-1.0931727227410326,2.0192946035076624,2.1195248304512857
15,-1.1799999999999997,-0.029788257996294,-0.9803284078615054,-1.0767143794623883,2.0025796857195424,2.1030641074510754
15,-1.1600000000000001,-0.029557435727983583,-0.9636418376268132,-1.0602787619950325,1.9858425452464723,2.0866279156902134
15,-1.1399999999999997,-0.029318907375564696,-0.9469299039983337,-1.043864816313118,1.9690802752614291,2.070215454023923
15,-1.12,-0.02907248099683012,-0.93018949641205,-1.0274713328011356,1.9522898638377955,2.053825770602566
15,-1.0999999999999996,-0.02881796478338267,-0.9134174039217352,-1.011096948423774,1.9354682019280776,2.037457764689288
15,-1.08,-0.028555167495006036,-0.8966103241058944,-0.9947401495427296,1.9186120922175307,2.02111018911891
15,-1.0599999999999996,-0.028283898924969967,-0.879764872873237,-0.9783992753819036,1.9017182588727155,2.0047816533983447
15,-1.04,-0.028003970396778658,-0.8628775951826438,-0.9620725221404486,1.8847833582008227,1.98847062744649
15,-1.0199999999999996,-0.027715195292720412,-0.8459449766888243,-0.9457579477512615,1.8678039902307124,1.9721754459693095
15,-1.0,-0.02741738961440754,-0.8289634563195567,-0.9294534772809169,1.8507767112211941,1.9558943134638391
15,-0.9799999999999995,-0.027110372575303868,-0.8119294397843769,-0.9131569089654222,1.8336980470958955,1.9396253098428196
15,-0.96,-0.026793967225026145,-0.7948393140079864,-0.8968659208746389,1.81656450779733,1.9233663966697094
15,-0.9399999999999995,-0.026468001104971287,-0.7776894624743139,-0.8805780781964786,1.7993726025452652,1.9071154239916261
15,-0.9199999999999999,-0.026132306934566907,-0.7604762814592474,-0.8642908411300336,1.7821188559763965,1.8908701377553114
15,-0.8999999999999995,-0.025786723327164873,-0.7431961971214281,-0.8480015733743699,1.7647998251335328,1.8746281877882613
15,-0.8799999999999999,-0.02543109553430047,-0.7258456834113061,-0.8317075511967262,1.7474121172630974,1.858387136323565
15,-0.8600000000000003,-0.025065276216720542,-0.7084212807488303,-0.8154059730600469,1.7299524083697368,1.8421444670425662
15,-0.8399999999999999,-0.024689126240247404,-0.6909196154098379,-0.7990939697850769,1.7124174624663133,1.8258975946040468
15,-0.8200000000000003,-0.02430251549418989,-0.673337419550401,-0.7827686152164123,1.6948041514465606,1.8096438746220782
15,-0.7999999999999998,-0.023905323729642564,-0.6556715517872088,-0.7664269373548934,1.6771094754963032,1.7933806140468944
15,-0.7800000000000002,-0.023497441414631646,-0.6379190182406552,-0.7500659299104948,1.6593305839475647,1.7771050818941279
15,-0.7599999999999998,-0.02307877060267247,-0.6200769939356857,-0.733682564220336,1.6414647964681108,1.7608145202574215
15,-0.7400000000000002,-0.022649225810905282,-0.6021428444439251,-0.7172738014658744,1.6235096244673222,1.7445061555281338
15,-0.7199999999999998,-0.022208734903574334,-0.584114147639187,-0.7008366051117427,1.605462792587772,1.7281772097336088
15,-0.7000000000000002,-0.021757239976217892,-0.5659887154274997,-0.6843679534766043,1.5873222601408843,1.7118249118928826
15,-0.6799999999999997,-0.021294698235545386,-0.5477646153023294,-0.6678648523340724,1.5690862423346137,1.6954465092761017
15,-0.6600000000000001,-0.02082108286960221,-0.5294401915661548,-0.6513243474299133,1.5507532311316485,1.679039278442133
15,-0.6399999999999997,-0.020336383902464093,-0.5110140860510186,-0.6347435367910276,1.532322015568294,1.662600535918545
15,-0.6200000000000001,-0.019840609027373297,-0.4924852581636063,-0.6181195826930204,1.5137917013573985,1.6461276483804048
15,-0.5999999999999996,-0.01933378441192926,-0.4738530040748775,-0.6014497231473389,1.4951617295935393,1.6296180421800572
15,-0.5800000000000001,-0.018815955468689555,-0.4551169748707724,-0.5847312827671506,1.4764318943757295,1.613069212080538
15,-0.5599999999999996,-0.018287187584324252,-0.436277193479098,-0.567961682874179,1.4576023591621219,1.5964787290514462
15,-0.54,-0.017747566800311677,-0.41733407018887064,-0.5511384507178522,1.4386736716731896,1.579844246999314
15,-0.5199999999999996,-0.017197200438065916,-0.39828841658212255,-0.5342592276940129,1.4196467771645482,1.5631635083254625
15,-0.5,-0.016636217661360354,-0.3791414577049224,-0.5173217764740708,1.4005230298984583,1.546434348234122
15,-0.47999999999999954,-0.016064769968956057,-0.3598948423140212,-0.5003239869871047,1.3813042026539866,1.5296546977524075
15,-0.45999999999999996,-0.015483031610471262,-0.3405506510483993,-0.4832638812373985,1.3619924941300803,1.5128225854719382
15,-0.4399999999999995,-0.014891199918736853,-0.3211114023908474,-0.466139616987732,1.3425905341132274,1.4959361380788456
15,-0.41999999999999993,-0.014289495552182792,-0.30158005630366597,-0.44894949039385024,1.3231013863019487,1.478993579803885
15,-0.39999999999999947,-0.01367816264118808,-0.28196001544420635,-0.43169193773634085,1.3035285487037052,1.461993230995476
15,-0.3799999999999999,-0.013057468832809838,-0.26225512389017275,-0.4143655364608682,1.2838759515456906,1.4449335060936803
15,-0.3600000000000003,-0.012427705228878762,-0.2424696633307452,-0.3969690058035688,1.264147952668758,1.4278129113591413
15,-0.33999999999999986,-0.01178918621311339,-0.2226083467072971,-0.3795012073424083,1.2443493304029303,1.410630042784346
15,-0.3200000000000003,-0.011142249163654996,-0.20267630931595088,-0.36196114587355366,1.2244852739527188,1.393383584680849
15,-0.2999999999999998,-0.010487254048257268,-0.18267909741282862,-0.34434797106041953,1.2045613713500662,1.376072309490726
15,-0.28000000000000025,-0.009824582900272785,-0.162622654390786,-0.3266609803376826,1.1845835950612698,1.358695079408605
15,-0.2599999999999998,-0.009154639174550077,-0.1425133046227733,-0.3088996235689906,1.1645582853607261,1.3412508504173366
15,-0.2400000000000002,-0.008477846983385934,-0.1223577350910886,-0.2910635099515773,1.144492131608056,1.3237386793313568
15,-0.21999999999999975,-0.00779465021374903,-0.10216297494274411,-0.2731524176301587,1.1243921515850857,1.3061577344033404
15,-0.20000000000000018,-0.007105511528096551,-0.08193637312851494,-0.25516630642425314,1.104265669064856,1.2885073099793978
15,-0.17999999999999972,-0.006410911252223878,-0.06168557429628323,-0.23710533398627728,1.0841202897955282,1.2707868455846425
15,-0.16000000000000014,-0.005711346154709966,-0.0414184931179636,-0.2189698755931859,1.0639638760877526,1.252995949685297
15,-0.13999999999999968,-0.005007328123624478,-0.02114328723329581,-0.20076054763410225,1.043804520194485,1.2351344282080832
15,-0.1200000000000001,-0.004299382747237897,-0.0008683289935358298,-0.18247823469461558,1.0236505166679195,1.2172023177074156
15,-0.09999999999999964,-0.0035880478064983976,0.019397823816229186,-0.16412411996084347,1.003510333869419,1.1991999228623764
15,-0.08000000000000007,-0.002873871688000732,0.03964645810489922,-0.14569971848055194,0.9833925847961741,1.1811278577674087
15,-0.05999999999999961,-0.002157411727049152,0.05986873629207949,-0.12720691263307066,0.9633059973735884,1.1629870902628257
15,-0.040000000000000036,-0.0014392324912018899,0.08005572766379718,-0.10864798898405717,0.9432593843464833,1.1447789883447377
15,-0.019999999999999574,-0.0007199040153574982,0.10019844012910566,-0.09002567554482185,0.9232616128862228,1.1265053675097234
15,0.0,0.0,0.12028785225044003,-0.07134317832841236,0.9033215740162346,1.108168537738456
15,0.020000000000000462,0.0007199040153575302,0.14031494542997633,-0.05260421600397788,0.8834481519460994,1.0897713487137828
15,0.040000000000000036,0.0014392324912018899,0.16027073614102397,-0.033813051403896094,0.8636501933955659,1.0713172318102773
15,0.0600000000000005,0.002157411727049184,0.18014630809727675,-0.014974518639016384,0.8439364769849924,1.052810237389022
15,0.08000000000000007,0.002873871688000732,0.1999328442530329,0.00390595537175183,0.8243156827684117,1.0342550659857528
15,0.10000000000000053,0.003588047806498429,0.2196216585244959,0.02282233605129475,0.8047963619894227,1.0156570920915857
15,0.1200000000000001,0.004299382747237897,0.2392042271160471,0.041767973941551274,0.7853869071483229,0.9970223793896145
15,0.14000000000000057,0.00500732812362451,0.2586722193267595,0.06073560587056039,0.7660955224803949,0.9783576865208367
15,0.16000000000000014,0.005711346154709966,0.2780175277019583,0.07971736505409846,0.7469301949593182,0.9596704627002409
15,0.17999999999999972,0.006410911252223878,0.29723229738355406,0.09870480043692034,0.7278986659549366,0.94096883277739
15,0.20000000000000018,0.007105511528096551,0.316308954501992,0.11768890532682325,0.7090084036900094,0.9222615716236786
15,0.21999999999999975,0.00779465021374903,0.33524023344324966,0.13666015512190116,0.6902665766546805,0.9035580680182068
15,0.2400000000000002,0.008477846983385934,0.3540192028172478,0.15560855368771317,0.6716800281491146,0.8848682784841144
15,0.2599999999999998,0.009154639174550077,0.37263928995016804,0.17452368771604929,0.6532552521330547,0.866202671786459
15,0.28000000000000025,0.009824582900272785,0.39109430372326504,0.1933947881986876,0.6349983705650073,0.8475721650320064
15,0.2999999999999998,0.010487254048257268,0.40937845558507074,0.21221079798407094,0.6169151124130157,0.8289880525036084
15,0.3200000000000003,0.011142249163654996,0.427486378572793,0.23096044425671422,0.5990107945130322,0.8104619285119408
15,0.33999999999999986,0.01178918621311339,0.44541314419194167,0.24963231469052896,0.5812903044399974,0.792005605652797
15,0.3600000000000003,0.012427705228878762,0.463154277020683,0.2682149359787549,0.563758085540925,0.7736310299180349
15,0.3799999999999999,0.013057468832809838,0.480705766926442,0.286696853433335,0.5464181242592934,0.7553501941243336
15,0.40000000000000036,0.013678162641188108,0.4980640788063994,0.30506671037282895,0.5292739398563262,0.7371750510989294
15,0.41999999999999993,0.014289495552182792,0.5152261597898263,0.3233133260762547,0.512328576608324,0.7191174280000577
15,0.4400000000000004,0.014891199918736879,0.5321894438680626,0.34142577116610817,0.49558459853074543,0.7011889430569899
15,0.45999999999999996,0.015483031610471262,0.5489518539463364,0.3593934393918189,0.47904408665036236,0.683400925896402
15,0.4800000000000004,0.01606476996895608,0.565511801339997,0.37720611490997,0.4627086388171732,0.6657643424841462
15,0.5,0.016636217661360354,0.5818681827651025,0.39485403429416543,0.44657937201889675,0.6482897255605661
15,0.5200000000000005,0.01719720043806594,0.5980203748992713,0.4123279426507114,0.43065692713328907,0.630987111288718
15,0.54,0.017747566800311677,0.6139682266125043,0.42961914336147594,0.4149414760280599,0.6138659826736704
15,0.5600000000000005,0.018287187584324273,0.6297120489890915,0.4467195411185857,0.3994327308950879,0.596935220151736
15,0.5800000000000001,0.018815955468689555,0.6452526032802084,0.4636216780533189,0.38412995568552477,0.5802030595952438
15,0.6000000000000005,0.019333784411929286,0.6605910869424053,0.4803187628911319,0.3690319794952719,0.5636770578341253
15,0.6200000000000001,0.019840609027373297,0.6757291179295746,0.4968046931837294,0.3541372117365278,0.5473640656629366
15,0.6400000000000006,0.020336383902464117,0.6906687174153433,0.5130740707761056,0.33944365892049255,0.5312702081825402
15,0.6600000000000001,0.02082108286960221,0.7054122911291016,0.5291222107602644,0.3249489428689562,0.5154008722209016
15,0.6799999999999997,0.021294698235545386,0.7199626094923128,0.5449451442474593,0.31065032016812405,0.4997607004878254
15,0.7000000000000002,0.021757239976217892,0.7343227867424402,0.5605396153569545,0.2965447026765544,0.4843535920442908
15,0.7199999999999998,0.022208734903574334,0.7484962592301122,0.5759030728718062,0.28262867890016585,0.46918270860800887
15,0.7400000000000002,0.022649225810905282,0.7624867630712255,0.591033657051407,0.26889853605069736,0.4542504861724654
15,0.7599999999999998,0.02307877060267247,0.7762983113298386,0.6059301821172198,0.25535028260948034,0.43955865138621614
15,0.7800000000000002,0.023497441414631646,0.7899351709002813,0.6205921149432461,0.24197967122555497,0.4251082421215131
